Col,featureimportance,coef,p-values
전용면적,720,0.7665,0.0
연식,350,-0.0838,0.0
Bus,130,-0.1074,0.0
긴급신고비율,118,0.1864,0.0
야간신고비율,107,-0.0446,0.0
유흥업소,106,-0.0305,0.0308
1층유무,94,0.1581,0.0
생활인구_여성비율,91,0.0431,0.0
요식업비율,87,0.0333,0.0005
폐업율_비요식업,76,0.043,0.0
개업율_비요식업,75,-0.0213,0.0312
생활인구_심야비율,72,-0.0352,0.037
총신고건수,55,-0.0491,0.0
Subway,55,0.2313,0.0
강도,37,-0.0228,0.0005
용도_제2종근린생활,37,-0.0214,0.029
살인,30,0.0317,0.0
강간,20,0.055,0.0
약취,20,-0.0125,0.0291
방화,18,-0.026,0.0002
마약,18,-0.0302,0.0001
폭력,18,-0.0264,0.0279
용도_판매,8,-0.0309,0.0045
